game_date_est	game_sequence	game_id	game_status_id	game_status_text	gamecode	home_team_id	visitor_team_id	season	live_period	live_pc_time	natl_tv_broadcaster_abbreviation	live_period_time_bcast	wh_status
2023-03-20 0:00:00	5	22201075	3	Final	20230320/DALMEM	1610612763	1610612742	2022	4		NBA TV	Q4       - NBA TV	1
2023-03-19 0:00:00	1	22201063	3	Final	20230319/DENBKN	1610612751	1610612743	2022	4			Q4       -	1
2023-03-19 0:00:00	2	22201064	3	Final	20230319/PHXOKC	1610612760	1610612756	2022	4			Q4       -	1
2023-03-19 0:00:00	6	22201068	3	Final	20230319/TORMIL	1610612749	1610612761	2022	4		NBA TV	Q4       - NBA TV	1
2023-03-19 0:00:00	7	22201069	3	Final	20230319/LACPOR	1610612757	1610612746	2022	4			Q4       -	1
2023-03-19 0:00:00	4	22201066	3	Final	20230319/MIADET	1610612765	1610612748	2022	4			Q4       -	1
2023-03-19 0:00:00	5	22201067	3	Final	20230319/NOPHOU	1610612745	1610612740	2022	4			Q4       -	1
2023-03-19 0:00:00	8	22201070	3	Final	20230319/ORLLAL	1610612747	1610612753	2022	4			Q4       -	1
2023-03-18 0:00:00	1	22201055	3	Final	20230318/DENNYK	1610612752	1610612743	2022	4			Q4       -	1
2023-03-18 0:00:00	2	22201056	3	Final	20230318/ORLLAC	1610612746	1610612753	2022	4			Q4       -	1
2023-03-18 0:00:00	6	22201060	3	Final	20230318/MIACHI	1610612741	1610612748	2022	4			Q4       -	1
2023-03-18 0:00:00	3	22201057	3	Final	20230318/PHIIND	1610612754	1610612755	2022	4			Q4       -	1
2023-03-18 0:00:00	4	22201058	3	Final	20230318/MINTOR	1610612761	1610612750	2022	4			Q4       -	1
2023-03-18 0:00:00	5	22201059	3	Final	20230318/SACWAS	1610612764	1610612758	2022	4			Q4       -	1
2023-03-18 0:00:00	7	22201061	3	Final	20230318/GSWMEM	1610612763	1610612744	2022	4		NBA TV	Q4       - NBA TV	1
2023-03-18 0:00:00	8	22201062	3	Final	20230318/BOSUTA	1610612762	1610612738	2022	4			Q4       -	1
2023-03-17 0:00:00	8	22201054	3	Final	20230317/DALLAL	1610612747	1610612742	2022	4		NBA TV	Q4       - NBA TV	1
2023-03-17 0:00:00	7	22201053	3	Final	20230317/BOSPOR	1610612757	1610612738	2022	4			Q4       -	1
2023-03-17 0:00:00	4	22201050	3	Final	20230317/MINCHI	1610612741	1610612750	2022	6			Q6       -	1
2023-03-17 0:00:00	6	22201052	3	Final	20230317/MEMSAS	1610612759	1610612763	2022	5			Q5       -	1
2023-03-17 0:00:00	5	22201051	3	Final	20230317/NOPHOU	1610612745	1610612740	2022	4			Q4       -	1
2023-03-17 0:00:00	1	22201047	3	Final	20230317/PHICHA	1610612766	1610612755	2022	4			Q4       -	1
2023-03-17 0:00:00	3	22201049	3	Final	20230317/WASCLE	1610612739	1610612764	2022	4			Q4       -	1
2023-03-16 0:00:00	4	22201045	3	Final	20230316/INDMIL	1610612749	1610612754	2022	4			Q4       -	1
2023-03-16 0:00:00	1	22201042	3	Final	20230316/DENDET	1610612765	1610612743	2022	4			Q4       -	1
2023-03-16 0:00:00	2	22201043	3	Final	20230316/SACBKN	1610612751	1610612758	2022	4			Q4       -	1
2023-03-16 0:00:00	3	22201044	3	Final	20230316/OKCTOR	1610612761	1610612760	2022	4			Q4       -	1
2023-03-15 0:00:00	2	22201036	3	Final	20230315/MEMMIA	1610612748	1610612763	2022	4			Q4       -	1
2023-03-15 0:00:00	7	22201041	3	Final	20230315/GSWLAC	1610612746	1610612744	2022	4		ESPN	Q4       - ESPN	1
2023-03-15 0:00:00	3	22201037	3	Final	20230315/SACCHI	1610612741	1610612758	2022	4			Q4       -	1
2023-03-15 0:00:00	1	22201035	3	Final	20230315/PHICLE	1610612739	1610612755	2022	4		ESPN	Q4       - ESPN	1
2023-03-15 0:00:00	5	22201039	3	Final	20230315/BOSMIN	1610612750	1610612738	2022	4			Q4       -	1
2023-03-15 0:00:00	4	22201038	3	Final	20230315/LALHOU	1610612745	1610612747	2022	4			Q4       -	1
2023-03-15 0:00:00	6	22201040	3	Final	20230315/DALSAS	1610612759	1610612742	2022	5			Q5       -	1
2023-03-14 0:00:00	2	22201028	3	Final	20230314/DETWAS	1610612764	1610612765	2022	4			Q4       -	1
2023-03-14 0:00:00	7	22201033	3	Final	20230314/MILPHX	1610612756	1610612749	2022	4		NBA TV	Q4       - NBA TV	1
2023-03-14 0:00:00	4	22201030	3	Final	20230314/LALNOP	1610612740	1610612747	2022	4			Q4       -	1
2023-03-14 0:00:00	1	22201027	3	Final	20230314/CLECHA	1610612766	1610612739	2022	4			Q4       -	1
2023-03-14 0:00:00	3	22201029	3	Final	20230314/DENTOR	1610612761	1610612743	2022	4		NBA TV	Q4       - NBA TV	1
2023-03-14 0:00:00	6	22201032	3	Final	20230314/ORLSAS	1610612759	1610612753	2022	4			Q4       -	1
2023-03-13 0:00:00	1	22201020	3	Final	20230313/INDDET	1610612765	1610612754	2022	4			Q4       -	1
2023-03-13 0:00:00	7	22201026	3	Final	20230313/MILSAC	1610612758	1610612749	2022	4			Q4       -	1
2023-03-13 0:00:00	6	22201025	3	Final	20230313/PHXGSW	1610612744	1610612756	2022	4		ESPN	Q4       - ESPN	1
2023-03-13 0:00:00	4	22201023	3	Final	20230313/MEMDAL	1610612742	1610612763	2022	4		ESPN	Q4       - ESPN	1
2023-03-13 0:00:00	3	22201022	3	Final	20230313/UTAMIA	1610612748	1610612762	2022	4			Q4       -	1
2023-03-13 0:00:00	2	22201021	3	Final	20230313/MINATL	1610612737	1610612750	2022	4			Q4       -	1
2023-03-12 0:00:00	3	22201016	3	Final	20230312/WASPHI	1610612755	1610612764	2022	4			Q4       -	1
2023-03-12 0:00:00	1	22201014	3	Final	20230312/BKNDEN	1610612743	1610612751	2022	4			Q4       -	1
2023-03-12 0:00:00	5	22201018	3	Final	20230312/OKCSAS	1610612759	1610612760	2022	4			Q4       -	1
2023-03-12 0:00:00	6	22201019	3	Final	20230312/NYKLAL	1610612747	1610612752	2022	4		ESPN	Q4       - ESPN	1
2023-03-11 0:00:00	8	22201011	3	Final	20230311/OKCNOP	1610612740	1610612760	2022	4			Q4       -	1
2023-03-11 0:00:00	1	22201004	3	Final	20230311/NYKLAC	1610612746	1610612752	2022	4			Q4       -	1
2023-03-11 0:00:00	3	22201006	3	Final	20230311/INDDET	1610612765	1610612754	2022	4			Q4       -	1
2023-03-11 0:00:00	2	22201005	3	Final	20230311/UTACHA	1610612766	1610612762	2022	4			Q4       -	1
2023-03-11 0:00:00	4	22201007	3	Final	20230311/MIAORL	1610612753	1610612748	2022	5			Q5       -	1
2023-03-11 0:00:00	5	22201008	3	Final	20230311/BOSATL	1610612737	1610612738	2022	4			Q4       -	1
2023-03-11 0:00:00	7	22201010	3	Final	20230311/DALMEM	1610612763	1610612742	2022	4			Q4       -	1
2023-03-11 0:00:00	6	22201009	3	Final	20230311/CHIHOU	1610612745	1610612741	2022	4			Q4       -	1
2023-03-11 0:00:00	10	22201013	3	Final	20230311/SACPHX	1610612756	1610612758	2022	4			Q4       -	1
2023-03-11 0:00:00	9	22201012	3	Final	20230311/MILGSW	1610612744	1610612749	2022	5		ABC	Q5       - ABC	1
2023-03-10 0:00:00	4	22201001	3	Final	20230310/BKNMIN	1610612750	1610612751	2022	5			Q5       -	1
2023-03-10 0:00:00	1	22200998	3	Final	20230310/PORPHI	1610612755	1610612757	2022	4			Q4       -	1
2023-03-10 0:00:00	6	22201003	3	Final	20230310/TORLAL	1610612747	1610612761	2022	4		NBA TV	Q4       - NBA TV	1
2023-03-10 0:00:00	3	22201000	3	Final	20230310/CLEMIA	1610612748	1610612739	2022	4		NBA TV	Q4       - NBA TV	1
2023-03-09 0:00:00	3	22200994	3	Final	20230309/UTAORL	1610612753	1610612762	2022	4			Q4       -	1
2023-03-09 0:00:00	2	22200993	3	Final	20230309/HOUIND	1610612754	1610612745	2022	5			Q5       -	1
2023-03-09 0:00:00	4	22200996	3	Final	20230309/GSWMEM	1610612763	1610612744	2022	4		TNT	Q4       - TNT	1
2023-03-09 0:00:00	5	22200995	3	Final	20230309/BKNMIL	1610612749	1610612751	2022	4			Q4       -	1
2023-03-09 0:00:00	6	22200997	3	Final	20230309/NYKSAC	1610612758	1610612752	2022	4		TNT	Q4       - TNT	1
2023-03-08 0:00:00	5	22200989	3	Final	20230308/CHIDEN	1610612743	1610612741	2022	4			Q4       -	1
2023-03-08 0:00:00	3	22200987	3	Final	20230308/CLEMIA	1610612748	1610612739	2022	4			Q4       -	1
2023-03-08 0:00:00	4	22200988	3	Final	20230308/DALNOP	1610612740	1610612742	2022	4		ESPN	Q4       - ESPN	1
2023-03-08 0:00:00	1	22200985	3	Final	20230308/ATLWAS	1610612764	1610612737	2022	4			Q4       -	1
2023-03-08 0:00:00	2	22200986	3	Final	20230308/PORBOS	1610612738	1610612757	2022	4			Q4       -	1
2023-03-08 0:00:00	7	22200991	3	Final	20230308/TORLAC	1610612746	1610612761	2022	4		ESPN	Q4       - ESPN	1
2023-03-08 0:00:00	6	22200990	3	Final	20230308/OKCPHX	1610612756	1610612760	2022	4			Q4       -	1
2023-03-07 0:00:00	6	22200982	3	Final	20230307/GSWOKC	1610612760	1610612744	2022	4			Q4       -	1
2023-03-07 0:00:00	1	22200769	3	Final	20230307/WASDET	1610612765	1610612764	2022	4			Q4       -	1
2023-03-07 0:00:00	2	22200978	3	Final	20230307/MILORL	1610612753	1610612749	2022	4			Q4       -	1
2023-03-07 0:00:00	4	22200980	3	Final	20230307/PHIMIN	1610612750	1610612755	2022	4		TNT	Q4       - TNT	1
2023-03-07 0:00:00	8	22200984	3	Final	20230307/MEMLAL	1610612747	1610612763	2022	4		TNT	Q4       - TNT	1
2023-03-07 0:00:00	7	22200983	3	Final	20230307/UTADAL	1610612742	1610612762	2022	4			Q4       -	1
2023-03-06 0:00:00	1	22200971	3	Final	20230306/BOSCLE	1610612739	1610612738	2022	5			Q5       -	1
2023-03-06 0:00:00	6	22200976	3	Final	20230306/NOPSAC	1610612758	1610612740	2022	4		NBA TV	Q4       - NBA TV	1
2023-03-06 0:00:00	5	22200975	3	Final	20230306/TORDEN	1610612743	1610612761	2022	4			Q4       -	1
2023-03-06 0:00:00	4	22200974	3	Final	20230306/ATLMIA	1610612748	1610612737	2022	4		NBA TV	Q4       - NBA TV	1
2023-03-06 0:00:00	3	22200977	3	Final	20230306/PORDET	1610612765	1610612757	2022	4			Q4       -	1
2023-03-06 0:00:00	2	22200972	3	Final	20230306/PHIIND	1610612754	1610612755	2022	4			Q4       -	1
2023-03-05 0:00:00	8	22200969	3	Final	20230305/NYKBOS	1610612738	1610612752	2022	6		ESPN	Q6       - ESPN	1
2023-03-05 0:00:00	9	22200973	3	Final	20230305/MILWAS	1610612764	1610612749	2022	4			Q4       -	1
2023-03-05 0:00:00	6	22200967	3	Final	20230305/SASHOU	1610612745	1610612759	2022	4			Q4       -	1
2023-03-05 0:00:00	7	22200968	3	Final	20230305/UTAOKC	1610612760	1610612762	2022	4			Q4       -	1
2023-03-05 0:00:00	5	22200966	3	Final	20230305/PORORL	1610612753	1610612757	2022	4			Q4       -	1
2023-03-05 0:00:00	4	22200965	3	Final	20230305/CHABKN	1610612751	1610612766	2022	4			Q4       -	1
2023-03-05 0:00:00	3	22200964	3	Final	20230305/GSWLAL	1610612747	1610612744	2022	4		ABC	Q4       - ABC	1
2023-03-05 0:00:00	2	22200963	3	Final	20230305/INDCHI	1610612741	1610612754	2022	4			Q4       -	1
2023-03-05 0:00:00	10	22200970	3	Final	20230305/MEMLAC	1610612746	1610612763	2022	4		ESPN	Q4       - ESPN	1
2023-03-05 0:00:00	1	22200962	3	Final	20230305/PHXDAL	1610612742	1610612756	2022	4		ABC	Q4       - ABC	1
2023-03-04 0:00:00	1	22200956	3	Final	20230304/TORWAS	1610612764	1610612761	2022	5			Q5       -	1
2023-03-04 0:00:00	2	22200957	3	Final	20230304/DETCLE	1610612739	1610612765	2022	4			Q4       -	1
2023-03-04 0:00:00	3	22200958	3	Final	20230304/ATLMIA	1610612748	1610612737	2022	4			Q4       -	1
2023-03-04 0:00:00	5	22200960	3	Final	20230304/PHIMIL	1610612749	1610612755	2022	4		ABC	Q4       - ABC	1
2023-03-04 0:00:00	6	22200961	3	Final	20230304/MINSAC	1610612758	1610612750	2022	4			Q4       -	1
2023-03-04 0:00:00	4	22200959	3	Final	20230304/HOUSAS	1610612759	1610612745	2022	4			Q4       -	1
2023-03-03 0:00:00	10	22200955	3	Final	20230303/MINLAL	1610612747	1610612750	2022	4			Q4       -	1
2023-03-03 0:00:00	7	22200952	3	Final	20230303/MEMDEN	1610612743	1610612763	2022	4		ESPN	Q4       - ESPN	1
2023-03-03 0:00:00	8	22200953	3	Final	20230303/NOPGSW	1610612744	1610612740	2022	4			Q4       -	1
2023-03-03 0:00:00	9	22200954	3	Final	20230303/LACSAC	1610612758	1610612746	2022	4			Q4       -	1
2023-03-03 0:00:00	3	22200948	3	Final	20230303/BKNBOS	1610612738	1610612751	2022	4		ESPN	Q4       - ESPN	1
2023-03-03 0:00:00	6	22200951	3	Final	20230303/UTAOKC	1610612760	1610612762	2022	4			Q4       -	1
2023-03-03 0:00:00	5	22200950	3	Final	20230303/PHXCHI	1610612741	1610612756	2022	4			Q4       -	1
2023-03-03 0:00:00	4	22200949	3	Final	20230303/NYKMIA	1610612748	1610612752	2022	4			Q4       -	1
2023-03-03 0:00:00	2	22200947	3	Final	20230303/PORATL	1610612737	1610612757	2022	4			Q4       -	1
2023-03-03 0:00:00	1	22200946	3	Final	20230303/ORLCHA	1610612766	1610612753	2022	4			Q4       -	1
2023-03-02 0:00:00	4	22200945	3	Final	20230302/LACGSW	1610612744	1610612746	2022	4		TNT	Q4       - TNT	1
2023-03-02 0:00:00	1	22200942	3	Final	20230302/TORWAS	1610612764	1610612761	2022	4			Q4       -	1
2023-03-02 0:00:00	3	22200944	3	Final	20230302/INDSAS	1610612759	1610612754	2022	4			Q4       -	1
2023-03-02 0:00:00	2	22200943	3	Final	20230302/PHIDAL	1610612742	1610612755	2022	4		TNT	Q4       - TNT	1
2023-03-01 0:00:00	4	22200936	3	Final	20230301/PHIMIA	1610612748	1610612755	2022	4			Q4       -	1
2023-03-01 0:00:00	5	22200937	3	Final	20230301/BKNNYK	1610612752	1610612751	2022	4			Q4       -	1
2023-03-01 0:00:00	3	22200935	3	Final	20230301/CLEBOS	1610612738	1610612739	2022	4		ESPN	Q4       - ESPN	1
2023-03-01 0:00:00	6	22200938	3	Final	20230301/MEMHOU	1610612745	1610612763	2022	4			Q4       -	1
2023-03-01 0:00:00	7	22200939	3	Final	20230301/ORLMIL	1610612749	1610612753	2022	4			Q4       -	1
2023-03-01 0:00:00	1	22200933	3	Final	20230301/PHXCHA	1610612766	1610612756	2022	4			Q4       -	1
2023-03-01 0:00:00	2	22200934	3	Final	20230301/CHIDET	1610612765	1610612741	2022	4			Q4       -	1
2023-03-01 0:00:00	9	22200941	3	Final	20230301/NOPPOR	1610612757	1610612740	2022	4		ESPN	Q4       - ESPN	1
2023-02-28 0:00:00	3	22200925	3	Final	20230228/CHITOR	1610612761	1610612741	2022	4			Q4       -	1
2023-02-28 0:00:00	8	22200930	3	Final	20230228/SASUTA	1610612762	1610612759	2022	4			Q4       -	1
2023-02-28 0:00:00	1	22200923	3	Final	20230228/WASATL	1610612737	1610612764	2022	4			Q4       -	1
2023-02-28 0:00:00	4	22200927	3	Final	20230228/LALMEM	1610612763	1610612747	2022	4		TNT	Q4       - TNT	1
2023-02-28 0:00:00	9	22200931	3	Final	20230228/PORGSW	1610612744	1610612757	2022	4			Q4       -	1
2023-02-28 0:00:00	10	22200932	3	Final	20230228/MINLAC	1610612746	1610612750	2022	4		TNT	Q4       - TNT	1
2023-02-28 0:00:00	7	22200929	3	Final	20230228/INDDAL	1610612742	1610612754	2022	4			Q4       -	1
2023-02-28 0:00:00	2	22200924	3	Final	20230228/MILBKN	1610612751	1610612749	2022	4			Q4       -	1
2023-02-28 0:00:00	5	22200926	3	Final	20230228/DENHOU	1610612745	1610612743	2022	4			Q4       -	1
2023-02-28 0:00:00	6	22200928	3	Final	20230228/SACOKC	1610612760	1610612758	2022	4			Q4       -	1
2023-02-27 0:00:00	2	22200920	3	Final	20230227/MIAPHI	1610612755	1610612748	2022	4		NBA TV	Q4       - NBA TV	1
2023-02-27 0:00:00	1	22200919	3	Final	20230227/DETCHA	1610612766	1610612765	2022	4			Q4       -	1
2023-02-27 0:00:00	4	22200922	3	Final	20230227/ORLNOP	1610612740	1610612753	2022	4			Q4       -	1
2023-02-27 0:00:00	3	22200921	3	Final	20230227/BOSNYK	1610612752	1610612738	2022	4			Q4       -	1
2023-02-26 0:00:00	6	22200915	3	Final	20230226/SACOKC	1610612760	1610612758	2022	4			Q4       -	1
2023-02-26 0:00:00	9	22200918	3	Final	20230226/LACDEN	1610612743	1610612746	2022	5		ESPN	Q5       - ESPN	1
2023-02-26 0:00:00	8	22200917	3	Final	20230226/HOUPOR	1610612757	1610612745	2022	4			Q4       -	1
2023-02-26 0:00:00	1	22200910	3	Final	20230226/PHXMIL	1610612749	1610612756	2022	4		ABC	Q4       - ABC	1
2023-02-26 0:00:00	4	22200913	3	Final	20230226/LALDAL	1610612742	1610612747	2022	4		ABC	Q4       - ABC	1
2023-02-26 0:00:00	3	22200912	3	Final	20230226/WASCHI	1610612741	1610612764	2022	4			Q4       -	1
2023-02-25 0:00:00	6	22200908	3	Final	20230225/BOSPHI	1610612755	1610612738	2022	4		ABC	Q4       - ABC	1
2023-02-25 0:00:00	7	22200909	3	Final	20230225/SASUTA	1610612762	1610612759	2022	4			Q4       -	1
2023-02-25 0:00:00	5	22200907	3	Final	20230225/DENMEM	1610612763	1610612743	2022	4			Q4       -	1
2023-02-25 0:00:00	4	22200906	3	Final	20230225/NOPNYK	1610612752	1610612740	2022	4			Q4       -	1
2023-02-25 0:00:00	3	22200905	3	Final	20230225/INDORL	1610612753	1610612754	2022	4			Q4       -	1
2023-02-25 0:00:00	2	22200904	3	Final	20230225/MIACHA	1610612766	1610612748	2022	4			Q4       -	1
2023-02-25 0:00:00	1	22200903	3	Final	20230225/TORDET	1610612765	1610612761	2022	4			Q4       -	1
2023-02-24 0:00:00	4	22200898	3	Final	20230224/CHAMIN	1610612750	1610612766	2022	4			Q4       -	1
2023-02-24 0:00:00	7	22200901	3	Final	20230224/HOUGSW	1610612744	1610612745	2022	4			Q4       -	1
2023-02-24 0:00:00	6	22200899	3	Final	20230224/OKCPHX	1610612756	1610612760	2022	4		ESPN	Q4       - ESPN	1
2023-02-24 0:00:00	1	22200895	3	Final	20230224/NYKWAS	1610612764	1610612752	2022	4			Q4       -	1
2023-02-24 0:00:00	2	22200896	3	Final	20230224/CLEATL	1610612737	1610612739	2022	4			Q4       -	1
2023-02-24 0:00:00	3	22200897	3	Final	20230224/MIAMIL	1610612749	1610612748	2022	4		ESPN	Q4       - ESPN	1
2023-02-24 0:00:00	5	22200900	3	Final	20230224/BKNCHI	1610612741	1610612751	2022	4			Q4       -	1
2023-02-23 0:00:00	5	22200890	3	Final	20230223/NOPTOR	1610612761	1610612740	2022	4			Q4       -	1
2023-02-23 0:00:00	7	22200892	3	Final	20230223/OKCUTA	1610612762	1610612760	2022	5			Q5       -	1
2023-02-23 0:00:00	4	22200889	3	Final	20230223/MEMPHI	1610612755	1610612763	2022	4		TNT	Q4       - TNT	1
2023-02-23 0:00:00	9	22200894	3	Final	20230223/PORSAC	1610612758	1610612757	2022	4			Q4       -	1
2023-02-23 0:00:00	2	22200887	3	Final	20230223/BOSIND	1610612754	1610612738	2022	5			Q5       -	1
2023-02-23 0:00:00	1	22200886	3	Final	20230223/DENCLE	1610612739	1610612743	2022	4			Q4       -	1
2023-02-23 0:00:00	6	22200891	3	Final	20230223/SASDAL	1610612742	1610612759	2022	4			Q4       -	1
2023-02-19 0:00:00	1	32200001	3	Final	20230219/GNSLBN	1610616834	1610616833	2022	4		TNT/TBS	Q4       - TNT/TBS	1
2023-02-19 0:00:00	1	32200001	3	Final	20230219/GNSLBN	1610616834	1610616833	2022	4		TNT/TBS	Q4       - TNT/TBS	1
2023-02-16 0:00:00	1	22200883	3	Final	20230216/MILCHI	1610612741	1610612749	2022	4		TNT	Q4       - TNT	1
2023-02-16 0:00:00	3	22200885	3	Final	20230216/LACPHX	1610612756	1610612746	2022	4		TNT	Q4       - TNT	1
2023-02-16 0:00:00	2	22200884	3	Final	20230216/WASMIN	1610612750	1610612764	2022	4			Q4       -	1
2023-02-15 0:00:00	10	22200882	3	Final	20230215/NOPLAL	1610612747	1610612740	2022	4		ESPN	Q4       - ESPN	1
2023-02-15 0:00:00	1	22200873	3	Final	20230215/SASCHA	1610612766	1610612759	2022	4			Q4       -	1
2023-02-15 0:00:00	9	22200881	3	Final	20230215/DALDEN	1610612743	1610612742	2022	4			Q4       -	1
2023-02-15 0:00:00	8	22200880	3	Final	20230215/HOUOKC	1610612760	1610612745	2022	4			Q4       -	1
2023-02-15 0:00:00	2	22200874	3	Final	20230215/CHIIND	1610612754	1610612741	2022	4			Q4       -	1
2023-02-15 0:00:00	7	22200879	3	Final	20230215/UTAMEM	1610612763	1610612762	2022	4			Q4       -	1
2023-02-15 0:00:00	3	22200875	3	Final	20230215/CLEPHI	1610612755	1610612739	2022	4		ESPN	Q4       - ESPN	1
2023-02-15 0:00:00	4	22200876	3	Final	20230215/NYKATL	1610612737	1610612752	2022	4			Q4       -	1
2023-02-15 0:00:00	6	22200878	3	Final	20230215/MIABKN	1610612751	1610612748	2022	4			Q4       -	1
2023-02-15 0:00:00	5	22200877	3	Final	20230215/DETBOS	1610612738	1610612765	2022	4			Q4       -	1
2023-02-14 0:00:00	3	22200870	3	Final	20230214/SACPHX	1610612756	1610612758	2022	4			Q4       -	1
2023-02-14 0:00:00	2	22200869	3	Final	20230214/BOSMIL	1610612749	1610612738	2022	5		TNT	Q5       - TNT	1
2023-02-14 0:00:00	5	22200872	3	Final	20230214/WASPOR	1610612757	1610612764	2022	4			Q4       -	1
2023-02-14 0:00:00	4	22200871	3	Final	20230214/GSWLAC	1610612746	1610612744	2022	4		TNT	Q4       - TNT	1
2023-02-14 0:00:00	1	22200868	3	Final	20230214/ORLTOR	1610612761	1610612753	2022	4			Q4       -	1
2023-02-13 0:00:00	10	22200866	3	Final	20230213/WASGSW	1610612744	1610612764	2022	4			Q4       -	1
2023-02-13 0:00:00	9	22200865	3	Final	20230213/MINDAL	1610612742	1610612750	2022	4			Q4       -	1
2023-02-13 0:00:00	2	22200858	3	Final	20230213/SASCLE	1610612739	1610612759	2022	4			Q4       -	1
2023-02-13 0:00:00	7	22200863	3	Final	20230213/ORLCHI	1610612741	1610612753	2022	4			Q4       -	1
2023-02-13 0:00:00	8	22200864	3	Final	20230213/NOPOKC	1610612760	1610612740	2022	4			Q4       -	1
2023-02-13 0:00:00	5	22200861	3	Final	20230213/DENMIA	1610612748	1610612743	2022	4		NBA TV	Q4       - NBA TV	1
2023-02-13 0:00:00	1	22200857	3	Final	20230213/ATLCHA	1610612766	1610612737	2022	4			Q4       -	1
2023-02-13 0:00:00	3	22200859	3	Final	20230213/UTAIND	1610612754	1610612762	2022	4			Q4       -	1
2023-02-13 0:00:00	4	22200860	3	Final	20230213/HOUPHI	1610612755	1610612745	2022	4			Q4       -	1
2023-02-12 0:00:00	2	22200856	3	Final	20230212/DETTOR	1610612761	1610612765	2022	4			Q4       -	1
2023-02-12 0:00:00	1	22200855	3	Final	20230212/MEMBOS	1610612738	1610612763	2022	4		ABC	Q4       - ABC	1
2023-02-11 0:00:00	8	22200853	3	Final	20230211/LALGSW	1610612744	1610612747	2022	4		ABC	Q4       - ABC	1
2023-02-11 0:00:00	7	22200852	3	Final	20230211/CHICLE	1610612739	1610612741	2022	4			Q4       -	1
2023-02-11 0:00:00	6	22200851	3	Final	20230211/UTANYK	1610612752	1610612762	2022	4			Q4       -	1
2023-02-11 0:00:00	3	22200848	3	Final	20230211/MIAORL	1610612753	1610612748	2022	5			Q5       -	1
2023-02-11 0:00:00	5	22200850	3	Final	20230211/SASATL	1610612737	1610612759	2022	4			Q4       -	1
2023-02-11 0:00:00	4	22200849	3	Final	20230211/INDWAS	1610612764	1610612754	2022	4			Q4       -	1
2023-02-11 0:00:00	2	22200847	3	Final	20230211/DENCHA	1610612766	1610612743	2022	4			Q4       -	1
2023-02-11 0:00:00	9	22200854	3	Final	20230211/DALSAC	1610612758	1610612742	2022	5			Q5       -	1
2023-02-11 0:00:00	1	22200846	3	Final	20230211/PHIBKN	1610612751	1610612755	2022	4		NBA TV	Q4       - NBA TV	1
2023-02-10 0:00:00	11	22200845	3	Final	20230210/MILLAC	1610612746	1610612749	2022	4			Q4       -	1
2023-02-10 0:00:00	3	22200837	3	Final	20230210/NYKPHI	1610612755	1610612752	2022	4			Q4       -	1
2023-02-10 0:00:00	9	22200843	3	Final	20230210/OKCPOR	1610612757	1610612760	2022	4			Q4       -	1
2023-02-10 0:00:00	10	22200844	3	Final	20230210/DALSAC	1610612758	1610612742	2022	4			Q4       -	1
2023-02-10 0:00:00	7	22200841	3	Final	20230210/MINMEM	1610612763	1610612750	2022	4			Q4       -	1
2023-02-10 0:00:00	2	22200836	3	Final	20230210/PHXIND	1610612754	1610612756	2022	4			Q4       -	1
2023-02-10 0:00:00	6	22200840	3	Final	20230210/HOUMIA	1610612748	1610612745	2022	4			Q4       -	1
